latitude,longitude,datetime,tempmax,tempmin,temp,humidity,windspeed,cloudcover,solarenergy,condition
3.131965109,101.6881767,14/02/2016,93.1,77,82,79.2,13.8,89,17.9,"Rain, Partially cloudy"
3.136327385,101.7036869,14/01/2016,92.4,77.2,82.2,80.8,9.8,89,19.9,"Rain, Partially cloudy"
3.130506377,101.6806616,20/02/2016,89.3,77,81.4,82.3,7.9,89,22.7,"Rain, Partially cloudy"
3.136770039,101.6531913,12/06/2015,85.9,75.1,80.7,86.9,9.8,91.2,8.5,"Rain, Overcast"
3.099584193,101.6947342,22/02/2016,94.2,75.2,83.2,70.5,8.1,89.4,27.6,Partially cloudy
3.1017201,101.7094948,2/10/2016,93.2,77,84.2,73.1,12.3,89,17.9,"Rain, Partially cloudy"
3.119905892,101.6549585,2/07/2016,94.7,78.7,86.7,71.8,9.2,89,16.6,Partially cloudy
3.125606146,101.7020929,3/01/2016,90.3,77,82.1,81.2,8.9,89.4,18.2,"Rain, Partially cloudy"
3.105792753,101.7092262,1/02/2016,92.9,77.3,82.5,79.8,10.5,89,20.1,"Rain, Partially cloudy"
3.105536784,101.6941809,1/11/2016,89.1,76.7,81.5,77.4,8.1,89.4,13.4,"Rain, Partially cloudy"
3.090101888,101.6572058,21/02/2016,94.8,73.8,83.5,67.7,11.1,88.9,25.3,Partially cloudy
3.123592948,101.6540322,30/12/2015,93.1,75.2,82.9,69.2,6.8,88.9,24.1,Partially cloudy
3.087180729,101.6661596,14/12/2015,89.6,73.4,79.9,85.9,8.9,89.8,11.8,"Rain, Partially cloudy"
3.111991483,101.6643618,12/10/2015,89.8,76.7,80.4,84.5,10,89.8,20.5,"Rain, Partially cloudy"
3.089875811,101.6713394,24/01/2016,93.4,76.8,84.2,71.2,8.6,89,9.9,"Rain, Partially cloudy"
3.099262909,101.642129,12/09/2015,91.5,78.3,84.5,76.6,10.3,97.1,15.6,Overcast
3.089551714,101.67318,26/12/2015,93,77,83.8,73.6,6.8,89,21.2,"Rain, Partially cloudy"
3.083651836,101.6736881,1/03/2016,92.8,78.8,84.1,74.2,8.2,86.9,25.4,"Rain, Partially cloudy"
3.107968865,101.6987751,18/12/2015,90.9,75.5,81.2,77.8,6.9,89,17.9,"Rain, Partially cloudy"
3.122936276,101.6584375,17/01/2016,88.2,77,81.7,84.5,10.3,89.4,18.3,"Rain, Partially cloudy"
3.075874069,101.6407678,17/12/2015,87.6,75.2,79.8,81.6,9.1,93.2,9.3,"Rain, Overcast"
3.095535732,101.6998717,19/01/2016,90.5,78.5,81.4,83.5,13.1,89,18.5,"Rain, Partially cloudy"
3.078254018,101.6605199,2/01/2016,90.8,75.2,82,75.7,9.6,89,18.8,"Rain, Partially cloudy"
3.106068528,101.6817719,2/10/2016,93.2,77,84.2,73.1,12.4,89,17.9,"Rain, Partially cloudy"
3.106361637,101.6408536,19/02/2016,91.3,75.4,80.7,82.5,8,88.8,20.6,"Rain, Partially cloudy"
3.122642726,101.7029815,25/02/2016,93,77.3,84.5,65.8,8.9,88.9,21.1,"Rain, Partially cloudy"
3.084911405,101.649897,1/07/2016,94.1,82.1,87.1,73.1,10.2,89,15,Partially cloudy
3.122478746,101.6911984,12/10/2015,89.8,76.7,80.5,84.4,9.9,89.8,20.5,"Rain, Partially cloudy"
3.124269591,101.7042715,16/01/2016,90.5,77,81.3,86.2,7.7,89,12.9,"Rain, Partially cloudy"
3.06971959,101.6778423,13/12/2015,85.7,74.9,77.8,91.2,6.9,91.4,8.2,"Rain, Overcast"
3.123980025,101.6753649,27/02/2016,93.2,75.4,84,68.5,9.1,88.9,24,Partially cloudy
3.106719767,101.67989,23/12/2015,91.4,78.8,84.3,77.1,10.3,89,10.2,"Rain, Partially cloudy"
3.067253557,101.7032573,26/01/2016,91.4,80.6,85.4,65.6,9.8,88.9,17,Partially cloudy
3.081852384,101.6424399,17/02/2016,93.2,77.2,84,59.9,7.8,88.2,26.3,Partially cloudy
3.112642156,101.6794437,15/01/2016,89.4,77,80.3,88.1,8.8,90.6,15.9,"Rain, Overcast"
3.075803838,101.7097628,1/03/2016,92.5,78.8,84,74,8.3,86.9,25.4,"Rain, Partially cloudy"
3.09501675,101.6590856,2/01/2016,90.9,75.2,82.1,75.6,9.8,89,18.8,"Rain, Partially cloudy"
3.073868793,101.6776695,12/05/2015,94.2,76.9,82.1,83.7,13.1,89.8,14.4,"Rain, Partially cloudy"
3.078464025,101.6507592,2/08/2016,94.4,80.1,85.5,73.2,8.6,89,17,Partially cloudy
3.119495016,101.645305,15/02/2016,93.4,76.9,82.2,79.9,12.3,88.9,21,"Rain, Partially cloudy"
3.118449168,101.6454977,1/11/2016,89.4,76.9,81.6,77,8.1,89.4,13.4,"Rain, Partially cloudy"
3.095222084,101.6493242,13/12/2015,85.9,75,78,90.9,6.9,91.6,8.2,"Rain, Overcast"
3.138228208,101.6570269,12/01/2015,92.6,77.1,83.9,68.1,6.9,89,21.8,Partially cloudy
3.09304744,101.6553028,2/08/2016,94.5,80.1,85.6,73.1,8.6,89,17,Partially cloudy
3.106118162,101.7045016,23/12/2015,91.4,78.8,84.3,77.2,10.3,89,10.2,"Rain, Partially cloudy"
3.101657937,101.6920357,19/01/2016,90.6,78.5,81.5,83.4,13.2,89,18.5,"Rain, Partially cloudy"
3.09235001,101.6602202,2/04/2016,96.4,77.7,86.4,71,8.1,89,26.5,"Rain, Partially cloudy"
3.073679557,101.7077977,12/11/2015,93.9,75.6,82.6,82.5,7.2,89,16.7,"Rain, Partially cloudy"
3.094070968,101.7011345,2/09/2016,90.2,74.9,81.9,81.5,7.3,89.9,15.7,"Rain, Partially cloudy"
3.111641028,101.6876123,17/12/2015,87.6,75.2,79.8,81.6,9,93,9.3,"Rain, Overcast"
3.099808162,101.6633244,2/10/2016,93.2,77,84.2,73.1,12.5,89,17.9,"Rain, Partially cloudy"
3.10100459,101.6937137,28/12/2015,82.7,77,79.4,86.9,4.2,89.8,19.4,"Rain, Partially cloudy"
3.132941964,101.6749536,1/08/2016,92.3,78.3,84.6,73.3,11.2,89,16.4,"Rain, Partially cloudy"
3.105169568,101.6913662,23/02/2016,94.2,76.2,82.5,77,11.3,89.3,25.8,"Rain, Partially cloudy"
3.136384228,101.6862012,1/11/2016,89.2,76.8,81.6,77.2,8.1,89.4,13.4,"Rain, Partially cloudy"
3.128421957,101.6686442,21/02/2016,94.8,73.7,83.5,67.7,11.1,88.9,25.3,Partially cloudy
3.07957214,101.6894463,2/09/2016,90.2,74.9,81.9,81.5,7.3,89.9,15.7,"Rain, Partially cloudy"
3.0843494,101.7019802,1/08/2016,91.6,78,84.2,74.2,11,89,16.4,"Rain, Partially cloudy"
3.072231633,101.673614,1/04/2016,95,78.8,85.9,71.5,7.9,88.9,26.5,Partially cloudy
3.09828719,101.7003554,13/02/2016,92.6,78.5,83.9,76.1,10.3,89,15.8,Partially cloudy
3.137071918,101.7066716,1/10/2016,92.6,78.8,83.8,73.2,10.3,89,15.3,"Rain, Partially cloudy"
3.070498275,101.7092418,1/10/2016,92.5,78.8,83.8,73.6,10.3,89,15.3,"Rain, Partially cloudy"
3.115157473,101.658137,28/12/2015,82.5,77,79.4,87.2,3.8,89.8,19.4,"Rain, Partially cloudy"
3.093964006,101.7021784,1/06/2016,92.8,80,84.4,78.2,9.2,89,18.8,"Rain, Partially cloudy"
3.133230318,101.6491132,29/01/2016,91.3,76.7,81,84.2,9.1,89.4,20.4,"Rain, Partially cloudy"
3.076937092,101.6437365,28/02/2016,93.2,77,83.3,75.2,9.1,89.4,22.2,"Rain, Partially cloudy"
3.095188055,101.6645624,28/12/2015,82.6,77,79.4,87.1,4,89.8,19.4,"Rain, Partially cloudy"
3.11550337,101.6518644,26/01/2016,91.4,80.6,85.6,65.1,8.6,89,17,Partially cloudy
3.124555825,101.6808259,28/01/2016,93.3,76.7,82.7,79.8,14.5,89.8,20.2,"Rain, Partially cloudy"
3.07458355,101.7027427,1/01/2016,85.9,76.8,80.5,81.9,5.3,89.7,18,"Rain, Partially cloudy"
3.128376678,101.6928638,18/01/2016,91.2,77,81.8,85.3,10,89,14.8,"Rain, Partially cloudy"
3.101445425,101.682918,12/04/2015,92.7,76.8,81.1,80.8,12.3,91,15.5,"Rain, Overcast"
3.080904421,101.6932583,2/03/2016,95,77.3,84.9,70.1,8.1,88.9,26.2,"Rain, Partially cloudy"
3.117049961,101.695965,1/07/2016,93.9,81.9,86.9,73.4,10.1,89,15,Partially cloudy
3.134821598,101.7021902,1/09/2016,89.1,75.4,79.3,89.1,8.7,90.8,15.9,"Rain, Overcast"
3.131726097,101.6704347,13/12/2015,85.8,75,77.9,90.9,6.9,91.5,8.2,"Rain, Overcast"
3.123945387,101.7077756,23/02/2016,94.2,76.3,82.5,77,11.2,89.3,25.8,"Rain, Partially cloudy"
3.085880328,101.6936322,14/02/2016,93,77,82,79.3,13.3,89,17.9,"Rain, Partially cloudy"
3.084207629,101.6604227,15/02/2016,93.4,76.8,82.2,79.9,12,88.9,21,"Rain, Partially cloudy"
3.097652988,101.6712768,3/01/2016,90.4,77,82.1,81.2,8.9,89.4,18.2,"Rain, Partially cloudy"
3.11754936,101.6479264,17/01/2016,88.2,77,81.7,84.5,10.3,89.4,18.3,"Rain, Partially cloudy"
3.127808368,101.6500985,27/01/2016,92.7,77,84.7,71.9,7.8,89,18.9,Partially cloudy
3.068359917,101.6685803,22/12/2015,91.1,75.5,82.8,79.1,12.2,89,14.9,Partially cloudy
3.122959146,101.66479,13/12/2015,85.8,75,77.9,90.9,6.9,91.6,8.2,"Rain, Overcast"
3.12843943,101.6865851,18/12/2015,91,75.4,81.2,77.8,6.9,89,17.9,"Rain, Partially cloudy"
3.118139371,101.6764503,1/09/2016,89.2,75.4,79.3,89.2,8.8,90.8,15.9,"Rain, Overcast"
3.109433273,101.6520132,1/01/2016,86,76.8,80.6,81.5,5.6,89.9,18,"Rain, Partially cloudy"
3.131150201,101.6701418,30/12/2015,93,75.2,82.9,69.3,6.7,88.9,24.1,Partially cloudy
3.098469747,101.6876302,25/01/2016,94.7,79.1,86.3,61.4,12.4,88.8,14.2,Partially cloudy
3.131215399,101.692168,2/04/2016,96.4,77.9,86.4,70.9,8.1,89,26.5,"Rain, Partially cloudy"
3.098648485,101.6726759,1/07/2016,94,82,87,73.3,10.2,89,15,Partially cloudy
3.086774651,101.644719,12/01/2015,92.6,77.1,83.9,68.1,6.8,89,21.8,Partially cloudy
3.134951884,101.6475723,24/12/2015,89.3,78.8,82.4,81.6,9,89,11.4,"Rain, Partially cloudy"
3.086204257,101.7062441,14/12/2015,89.6,73.4,79.9,86,8.8,89.7,11.8,"Rain, Partially cloudy"
3.108587088,101.6997129,12/09/2015,91.3,78.2,84.3,76.6,10.3,96.1,15.6,Overcast
3.117135921,101.6438893,23/02/2016,94.7,75.6,82.4,77.5,11.3,89.4,25.8,"Rain, Partially cloudy"
3.077411004,101.648812,23/01/2016,92.9,75.6,81,81.6,11,89,13.7,"Rain, Partially cloudy"
3.101557763,101.6971759,21/02/2016,94.7,73.9,83.5,67.4,10.9,88.8,25.3,Partially cloudy
3.118815787,101.6550127,19/02/2016,91.3,75.5,80.7,82.5,8,88.8,20.6,"Rain, Partially cloudy"
3.096860665,101.6890023,14/12/2015,89.6,73.4,79.9,85.9,8.9,89.8,11.8,"Rain, Partially cloudy"
3.131651972,101.7040764,12/09/2015,91.3,78.2,84.4,76.6,10.3,96.2,15.6,Overcast
3.103258769,101.6694804,12/07/2015,92.8,80.3,85.4,77.9,8.2,89,9.6,Partially cloudy
3.113974382,101.6865285,28/12/2015,82.6,77,79.4,87,4.1,89.8,19.4,"Rain, Partially cloudy"
3.137399426,101.6751448,1/07/2016,94.1,82.1,87.1,73.1,10.2,89,15,Partially cloudy
3.105661416,101.6724547,1/05/2016,93,78.8,83.9,80.8,7.8,89,21.5,"Rain, Partially cloudy"
3.118734602,101.6638774,1/10/2016,92.7,78.8,83.9,72.9,10.3,89,15.3,"Rain, Partially cloudy"
3.069094652,101.6791656,27/12/2015,91.9,73.4,82.3,74.2,10.1,89.6,21.4,Partially cloudy
3.086988284,101.692442,15/02/2016,93.4,76.7,82.2,79.9,11.6,88.9,21,"Rain, Partially cloudy"
3.079009564,101.6991617,27/01/2016,92.5,77,84.7,71.7,7.6,89,18.9,Partially cloudy
3.121928292,101.6667395,15/01/2016,89.4,77,80.2,88.1,8.9,90.7,15.9,"Rain, Overcast"
3.079044897,101.6998589,19/02/2016,91.1,75.9,80.6,82.3,7.8,88.8,20.6,"Rain, Partially cloudy"
3.091388961,101.6478856,28/01/2016,93.3,76.7,82.7,79.9,14.6,89.8,20.2,"Rain, Partially cloudy"
3.103511832,101.6434683,24/12/2015,89.3,78.8,82.4,81.6,9,89,11.4,"Rain, Partially cloudy"
3.078210594,101.649841,2/11/2016,92.7,77,83.5,74,11,89,17.8,Partially cloudy
3.102845477,101.6633929,19/02/2016,91.2,75.5,80.6,82.5,7.9,88.8,20.6,"Rain, Partially cloudy"
3.119288682,101.6481643,19/12/2015,91.2,77.1,80.8,80.2,8.7,89.4,14.4,"Rain, Partially cloudy"
3.088763891,101.6613488,13/02/2016,92.8,78.6,84,75.9,10.3,89,15.8,Partially cloudy
3.120936059,101.7015609,16/12/2015,87.8,75.5,79.5,83.7,7.9,89,9.2,"Rain, Partially cloudy"
3.102390524,101.6795477,27/02/2016,93.2,75.4,83.9,68.5,9,88.9,24,Partially cloudy
3.124549974,101.7009682,2/03/2016,95,77.2,84.9,70.2,8.1,88.9,26.2,"Rain, Partially cloudy"
3.122133746,101.6586014,12/04/2015,92.9,76.9,81,80.7,12.5,91.1,15.5,"Rain, Overcast"
3.071812372,101.6552743,29/02/2016,93,75.6,83.7,75.8,6.9,89.1,23.8,"Rain, Partially cloudy"
3.111631552,101.6786626,21/12/2015,90.8,75.2,82.2,76.9,12.2,89,11.8,Partially cloudy
3.103491274,101.6457425,17/01/2016,88.2,77,81.7,84.5,10.3,89.4,18.3,"Rain, Partially cloudy"
3.09642817,101.6424905,2/01/2016,91,75.2,82.1,75.5,9.9,89,18.8,"Rain, Partially cloudy"
3.114095588,101.657693,25/12/2015,93,76.9,80.5,85.2,7,89.4,10.6,"Rain, Partially cloudy"
3.118004637,101.6775111,21/02/2016,94.8,73.8,83.5,67.6,11.1,88.9,25.3,Partially cloudy
3.070443215,101.6503121,1/10/2016,92.6,78.8,83.8,73.1,10.3,89,15.3,"Rain, Partially cloudy"
3.132918876,101.7012848,12/10/2015,89.8,76.7,80.5,84.3,9.8,89.8,20.5,"Rain, Partially cloudy"
3.125923659,101.6802034,2/11/2016,92.6,77,83.5,74,10.9,89,17.8,Partially cloudy
3.09273616,101.7070272,2/10/2016,93.2,77,84.2,73.1,12.3,89,17.9,"Rain, Partially cloudy"
3.13274865,101.6418564,1/11/2016,89.4,76.9,81.6,76.9,8.1,89.4,13.4,"Rain, Partially cloudy"
3.075316248,101.6782586,20/12/2015,89.3,75.1,80.4,82.4,9.8,89,14.5,"Rain, Partially cloudy"
3.116800847,101.6728462,25/02/2016,93,77.2,84.5,65.8,8.6,88.9,21.1,"Rain, Partially cloudy"
3.079760094,101.6697627,2/06/2016,94.3,78.6,84.2,78.1,7.8,89,17.6,Partially cloudy
3.081457111,101.696331,17/02/2016,93.2,77.3,84,59.8,7.5,88.2,26.3,Partially cloudy
3.105997144,101.6689718,2/05/2016,92.3,76.8,81.7,87.6,11,90.2,12.7,"Rain, Overcast"
3.076816942,101.6762786,26/02/2016,94.5,76.8,84.5,60,9,88.4,25.9,Partially cloudy
3.107757726,101.6858747,25/12/2015,92.9,76.8,80.6,85.1,7.1,89.4,10.6,"Rain, Partially cloudy"
3.11789575,101.6435727,23/02/2016,94.7,75.6,82.4,77.5,11.3,89.4,25.8,"Rain, Partially cloudy"
3.09401888,101.6664241,1/05/2016,93,78.8,83.9,80.8,7.8,89,21.5,"Rain, Partially cloudy"
3.078916855,101.6629765,16/01/2016,90.6,77,81.3,86.2,7.8,89,12.9,"Rain, Partially cloudy"
3.069712088,101.6726597,1/02/2016,92.9,77.2,82.5,79.9,10.6,89,20.1,"Rain, Partially cloudy"
3.103927962,101.6745323,1/04/2016,95,78.8,85.9,71.6,7.9,88.9,26.5,Partially cloudy
3.076840103,101.6480042,1/12/2016,86,76.7,79.9,88.8,10.8,89.4,11.5,"Rain, Partially cloudy"
3.121801144,101.6925023,1/07/2016,94,81.9,86.9,73.3,10.1,89,15,Partially cloudy
3.08813028,101.6877379,21/02/2016,94.7,73.9,83.5,67.4,10.9,88.8,25.3,Partially cloudy
3.135085226,101.6987408,25/01/2016,94.8,79,86.3,61.3,12.3,88.8,14.2,Partially cloudy
3.08801767,101.649898,1/05/2016,93.1,78.8,83.9,80.8,7.9,89,21.5,"Rain, Partially cloudy"
3.070228592,101.6755375,2/04/2016,96.2,78.1,86.4,70.8,8.1,88.9,26.5,"Rain, Partially cloudy"
3.099827805,101.6926589,21/12/2015,90.6,75.2,82.2,77.1,12.1,89,11.8,Partially cloudy
3.122470596,101.6455208,16/01/2016,90.8,77,81.3,86.3,7.9,89,12.9,"Rain, Partially cloudy"
3.137264629,101.6585265,3/01/2016,90.6,77,82.1,81.2,9,89.4,18.2,"Rain, Partially cloudy"
3.093749713,101.6805587,2/01/2016,90.7,75.2,82,75.8,9.5,89,18.8,"Rain, Partially cloudy"
3.069285543,101.6900116,2/01/2016,90.4,75.2,82,76.1,9.3,89,18.8,"Rain, Partially cloudy"
3.080498277,101.7041369,17/02/2016,93.2,77.3,84,59.7,7.6,88.2,26.3,Partially cloudy
3.084471362,101.6692801,31/12/2015,91.2,75.1,81.5,75.2,7.5,89.4,22,"Rain, Partially cloudy"
3.082838575,101.6853899,3/01/2016,90.2,77,82.1,81.3,8.8,89.4,18.2,"Rain, Partially cloudy"
3.093982857,101.6572297,21/01/2016,94.8,78.6,84.6,69.3,9.9,89,22.1,Partially cloudy
3.127975615,101.6893238,12/05/2015,94.4,76.9,82.1,83.8,13.3,89.8,14.4,"Rain, Partially cloudy"
3.100855878,101.6604656,2/07/2016,94.7,78.6,86.7,71.9,9.2,89,16.6,Partially cloudy
3.130042472,101.6697006,12/07/2015,92.9,80.3,85.5,77.8,8.2,89,9.6,Partially cloudy
3.10040043,101.6539645,1/11/2016,89.3,76.8,81.6,77.1,8.1,89.4,13.4,"Rain, Partially cloudy"
3.127247057,101.678733,12/04/2015,92.8,76.8,81.1,80.7,12.4,91.1,15.5,"Rain, Overcast"
3.11435111,101.6696614,1/09/2016,89.3,75.4,79.3,89.3,8.8,90.9,15.9,"Rain, Overcast"
3.067908313,101.6614743,28/12/2015,82.6,77,79.4,87,4.1,89.8,19.4,"Rain, Partially cloudy"
3.068002636,101.6427492,14/12/2015,89.6,73.4,79.9,85.8,8.9,89.8,11.8,"Rain, Partially cloudy"
3.138262427,101.6472348,14/01/2016,92.7,77.1,82.1,81.4,10.1,89,19.9,"Rain, Partially cloudy"
3.099351414,101.6987198,12/01/2015,92.5,77.3,83.9,68.1,6.8,89,21.8,Partially cloudy
3.097206262,101.6578924,13/02/2016,92.9,78.6,84,75.8,10.3,89,15.8,Partially cloudy
3.096656338,101.6976935,17/02/2016,93.2,77.3,84,59.8,7.5,88.2,26.3,Partially cloudy
3.069766988,101.6745029,12/01/2015,92.5,77.3,83.9,68.1,6.8,89,21.8,Partially cloudy
3.080593427,101.6448489,12/01/2015,92.6,77.2,83.9,68.1,6.8,89,21.8,Partially cloudy
3.12372364,101.6416803,12/12/2015,90.8,75,79.8,86.9,8.1,89.9,10,"Rain, Partially cloudy"
3.096726009,101.6784284,30/12/2015,93,75.2,82.9,69.3,6.7,88.9,24.1,Partially cloudy
3.079091115,101.702923,12/06/2015,85.7,74.9,80.6,87,9,90.9,8.5,"Rain, Overcast"
3.096268708,101.6532802,2/08/2016,94.5,80.1,85.6,73,8.7,89,17,Partially cloudy
3.111020582,101.6849297,27/01/2016,92.6,77,84.7,71.8,7.6,89,18.9,Partially cloudy
3.094811059,101.6428558,31/12/2015,91.3,75,81.5,75.1,7.7,89.4,22,"Rain, Partially cloudy"
3.114697014,101.6571322,19/12/2015,91.1,77.1,80.8,80.1,8.5,89.4,14.4,"Rain, Partially cloudy"
3.077418635,101.6974892,17/12/2015,87.5,75.2,79.9,81.6,9,92.8,9.3,"Rain, Overcast"
3.10323023,101.6716761,20/02/2016,89.3,77,81.4,82.3,7.9,89,22.7,"Rain, Partially cloudy"
3.12148628,101.6732511,14/02/2016,93.1,77,82,79.2,14,89,17.9,"Rain, Partially cloudy"
3.111068682,101.6687911,12/10/2015,89.8,76.7,80.5,84.5,10,89.8,20.5,"Rain, Partially cloudy"
3.131151904,101.6798168,12/10/2015,89.8,76.7,80.5,84.5,9.9,89.8,20.5,"Rain, Partially cloudy"
3.132243824,101.7028796,29/02/2016,93,75.7,83.7,75.7,6.9,89.1,23.8,"Rain, Partially cloudy"
3.121757898,101.6786047,15/02/2016,93.4,76.8,82.2,79.9,12,88.9,21,"Rain, Partially cloudy"
3.114156009,101.656047,2/03/2016,95,77.1,84.9,70.4,8.1,89,26.2,"Rain, Partially cloudy"
3.133454307,101.7001742,29/12/2015,91.3,78.2,83.7,71,7.7,89,23.1,Partially cloudy
3.123839383,101.6424414,16/02/2016,94.6,76.9,83.7,73.3,17.5,88.7,23.5,"Rain, Partially cloudy"
3.080667819,101.7041161,26/02/2016,94.3,76.9,84.4,60.3,9,88.3,25.9,Partially cloudy
3.125435554,101.6992347,28/01/2016,93.3,76.7,82.8,79.6,14.4,89.8,20.2,"Rain, Partially cloudy"
3.09596922,101.6584199,18/01/2016,91.2,77,81.8,85.4,10.1,89,14.8,"Rain, Partially cloudy"
3.13138324,101.6664876,28/12/2015,82.5,77,79.4,87.2,3.8,89.8,19.4,"Rain, Partially cloudy"
3.088269146,101.6614986,26/12/2015,93,77,83.8,73.6,6.7,89,21.2,"Rain, Partially cloudy"
3.130781111,101.6529221,23/02/2016,94.6,75.7,82.4,77.5,11.3,89.4,25.8,"Rain, Partially cloudy"
3.127176897,101.6737271,15/02/2016,93.4,76.8,82.2,79.9,12.1,88.9,21,"Rain, Partially cloudy"
3.085520779,101.6811085,25/12/2015,92.9,76.7,80.6,85.1,7.1,89.3,10.6,"Rain, Partially cloudy"
3.086820972,101.6763098,12/06/2015,85.8,75,80.7,87,9.4,91,8.5,"Rain, Overcast"
3.111202431,101.6810249,1/04/2016,95,78.8,85.9,71.6,7.9,88.9,26.5,Partially cloudy
3.125958854,101.6834984,15/02/2016,93.4,76.8,82.2,79.9,12,88.9,21,"Rain, Partially cloudy"
3.082570081,101.6610855,29/01/2016,91.1,76.7,81,84.2,9,89.3,20.4,"Rain, Partially cloudy"
3.095794981,101.6939287,13/01/2016,93.5,76.7,83.9,77.2,9.9,88.9,21.9,"Rain, Partially cloudy"
3.132365583,101.6423758,18/02/2016,91.4,75.3,82,71.7,6.9,88.9,23.7,"Rain, Partially cloudy"
3.138866325,101.6746886,29/01/2016,91.2,76.7,81,84.2,9.1,89.3,20.4,"Rain, Partially cloudy"
3.076094123,101.6798082,22/12/2015,91.1,75.5,82.8,79.1,12.2,89,14.9,Partially cloudy
3.099900438,101.6440913,13/12/2015,85.9,75,78,90.9,6.9,91.6,8.2,"Rain, Overcast"
3.108576109,101.7051454,12/06/2015,85.7,74.9,80.6,87,9.2,91,8.5,"Rain, Overcast"
3.100927412,101.6565395,21/12/2015,90.9,75.2,82.2,76.8,12.3,89,11.8,Partially cloudy
3.11537411,101.6591985,1/01/2016,86,76.8,80.6,81.5,5.6,89.8,18,"Rain, Partially cloudy"
3.13316755,101.673691,24/12/2015,89.3,78.8,82.4,81.7,9,89,11.4,"Rain, Partially cloudy"
3.123650792,101.6440785,20/12/2015,89.5,75,80.5,82.1,10.1,89,14.5,"Rain, Partially cloudy"
3.119857856,101.6509184,24/02/2016,93.2,76.7,83,76.1,8.9,89,22.7,"Rain, Partially cloudy"
3.082357243,101.700283,17/01/2016,88.5,77,81.7,84.3,10.3,89.3,18.3,"Rain, Partially cloudy"
3.075524525,101.6610729,12/07/2015,92.8,80.3,85.4,77.9,8.2,89,9.6,Partially cloudy
3.093444104,101.7036533,2/07/2016,94.4,78.5,86.5,72.1,9.2,88.9,16.6,Partially cloudy
3.076906072,101.6833717,2/12/2016,85.7,75.1,78.4,90,10.7,92.5,12.5,"Rain, Overcast"
3.081278339,101.6606645,25/12/2015,92.9,76.8,80.5,85.1,7.1,89.4,10.6,"Rain, Partially cloudy"
3.09891892,101.6785477,17/01/2016,88.3,77,81.7,84.4,10.3,89.4,18.3,"Rain, Partially cloudy"
3.079272503,101.6818898,1/02/2016,92.9,77.2,82.5,79.9,10.6,89,20.1,"Rain, Partially cloudy"
3.110733907,101.6689498,13/02/2016,92.8,78.6,84,75.8,10.3,89,15.8,Partially cloudy
3.081118973,101.6637868,29/02/2016,93,75.6,83.7,75.8,6.9,89.1,23.8,"Rain, Partially cloudy"
3.073638567,101.6922229,3/01/2016,90.1,77,82.1,81.3,8.8,89.4,18.2,"Rain, Partially cloudy"
3.067561545,101.6636389,17/12/2015,87.5,75.2,79.8,81.6,9,93,9.3,"Rain, Overcast"
3.13383408,101.6536549,23/12/2015,91.4,78.8,84.3,77,10.3,89,10.2,"Rain, Partially cloudy"
3.104634334,101.6510063,29/12/2015,91.4,78.3,83.8,70.8,7.4,89,23.1,Partially cloudy
3.13568648,101.6974644,29/12/2015,91.3,78.2,83.7,71,7.7,89,23.1,Partially cloudy
3.089271178,101.6927148,17/02/2016,93.2,77.3,84,59.8,7.5,88.2,26.3,Partially cloudy
3.107827799,101.656017,28/02/2016,93.2,77,83.3,75.2,9.1,89.4,22.2,"Rain, Partially cloudy"
3.076286673,101.6579265,12/06/2015,85.8,75,80.7,87,9.5,91,8.5,"Rain, Overcast"
3.112318099,101.7067511,2/05/2016,91.9,76.7,81.6,87.6,10.7,90.2,12.7,"Rain, Overcast"
3.123091369,101.7032001,1/05/2016,93,78.8,83.9,80.7,7.7,89,21.5,"Rain, Partially cloudy"
3.080635132,101.7039702,14/02/2016,93,77,82,79.3,13,89,17.9,"Rain, Partially cloudy"
3.072665695,101.7060184,21/01/2016,94.6,78.6,84.5,69.6,9.4,89,22.1,Partially cloudy
3.076784124,101.6656969,16/02/2016,94.6,77.2,83.8,72.8,16.4,88.5,23.5,"Rain, Partially cloudy"
3.091670096,101.6635051,26/01/2016,91.4,80.6,85.5,65.3,8.9,88.9,17,Partially cloudy
3.120158476,101.6987719,12/06/2015,85.8,75,80.6,87,9.3,91,8.5,"Rain, Overcast"
3.108055171,101.678468,30/12/2015,93,75.2,82.9,69.3,6.7,88.9,24.1,Partially cloudy
3.085532741,101.7031907,3/01/2016,90,77,82.1,81.3,8.8,89.4,18.2,"Rain, Partially cloudy"
3.10764022,101.669142,23/01/2016,92.9,75.6,81,81.6,11,89,13.7,"Rain, Partially cloudy"
3.107255717,101.6479075,2/04/2016,96.5,77.5,86.4,71,8.1,89,26.5,"Rain, Partially cloudy"
3.074614578,101.7048488,31/01/2016,92,78.8,83.9,78.4,9.2,89,22.1,"Rain, Partially cloudy"
3.082418281,101.6593823,27/12/2015,91.8,73.4,82.2,74.2,10.2,89.7,21.4,Partially cloudy
3.107091294,101.6743703,29/12/2015,91.4,78.2,83.7,70.9,7.6,89,23.1,Partially cloudy
3.106981335,101.6659668,1/09/2016,89.3,75.4,79.3,89.3,8.8,90.9,15.9,"Rain, Overcast"
3.096016263,101.6523594,17/01/2016,88.2,77,81.7,84.5,10.3,89.4,18.3,"Rain, Partially cloudy"
3.102703947,101.6699478,1/02/2016,93,77.2,82.4,80.2,10.8,89,20.1,"Rain, Partially cloudy"
